-0.234227	-0.178430	-0.254694	-0.073853	0.000121	-0.050968	-0.013233	0.074064	0.307633	0.075308	-0.134310	-0.086150	0.056983	0.118717	-0.087135	0.019575	-0.055072	0.015718	-0.020670	-0.073546	0.082513	0.206559	-0.197364	-0.244792	0.025531	0.113148	-0.137261	0.210332	-0.210981	0.010873	0.094018	-0.086811	0.139069	0.274024	-0.009443	0.100560	-0.148230	0.174872	-0.295957	0.224871	-0.148858	0.142523	0.151441	-0.161737	-0.055171	-0.272742	-0.257716	0.171782	-0.073360	0.008186	
-0.008821	0.175645	-0.244936	-0.060070	0.014967	-0.231452	0.207332	-0.008920	0.138083	0.250554	0.140415	0.138969	0.141910	-0.139024	0.129070	0.084029	-0.193453	-0.138220	-0.019649	0.054915	0.288734	-0.235987	0.120147	-0.145818	-0.117436	-0.034835	-0.018944	-0.002967	-0.023489	-0.387663	0.005707	-0.167968	0.159883	0.160684	-0.213422	0.246080	0.122217	-0.021603	0.021099	0.174514	-0.183397	-0.030605	0.147022	-0.247231	-0.192555	0.086897	0.029171	0.128907	-0.284474	0.392515	
0.133979	0.084496	-0.316445	0.334470	-0.045927	0.036468	-0.028389	0.209016	0.220903	0.346703	-0.336565	-0.072888	0.342403	0.295162	0.237506	0.112988	-0.407310	0.378179	-0.105355	-0.063640	0.349758	0.064571	-0.144143	-0.352462	0.004110	0.123770	0.381290	0.216884	0.259561	-0.064187	-0.028691	-0.024317	0.044645	0.367790	-0.334285	-0.008153	0.494260	-0.018523	-0.353539	0.168640	-0.214087	0.271984	-0.361737	-0.180986	-0.083306	0.105537	-0.206819	-0.138979	-0.326683	0.267646	
-0.306426	0.344304	-0.060736	0.002876	-0.059833	-0.353427	0.111639	0.294383	-0.060999	0.133012	-0.106642	0.257348	-0.017344	-0.013925	0.266164	-0.066396	-0.335362	0.135842	-0.252556	-0.034595	0.036449	-0.352800	0.281352	-0.259879	0.173048	0.262464	-0.091825	0.014198	-0.046036	-0.289183	0.024197	-0.007393	0.307769	0.381406	-0.206651	0.209756	-0.095430	0.155220	-0.086544	0.046608	0.075735	-0.082712	0.321491	0.012818	-0.161612	0.328307	-0.298172	0.245050	-0.078496	0.054748	
-0.182471	-0.345834	0.089802	0.297236	0.119739	0.028501	0.135638	-0.088099	-0.567768	-0.467848	0.147355	0.254552	0.013029	0.113142	-0.104162	0.041445	-0.079221	0.182749	0.009480	0.071650	-0.044453	0.037689	0.205323	-0.043899	-0.260032	0.074441	0.269241	-0.069060	0.327269	-0.152545	0.048685	-0.221780	0.065357	0.008395	-0.067092	0.006383	0.078147	-0.049963	0.073115	0.102312	0.084339	0.052513	-0.062584	0.060341	-0.008901	-0.117222	0.076052	0.153926	0.008454	-0.015954	
-0.012525	-0.183268	0.107235	0.136777	-0.103004	-0.007081	-0.103277	0.035461	-0.132471	-0.094148	0.168982	0.107894	0.048766	0.132166	-0.013458	-0.117809	-0.162346	-0.049803	0.136960	0.109770	-0.058942	0.062494	0.074162	-0.085092	0.078576	0.070822	-0.039584	-0.012543	-0.003694	-0.184120	0.150045	-0.016684	-0.026054	0.104772	-0.053231	0.001852	-0.132487	-0.071492	0.052679	0.074523	0.202497	0.068047	-0.120094	-0.120717	0.086472	-0.117204	-0.048017	-0.082576	-0.078370	-0.121157	
0.171458	-0.153863	0.189813	0.239582	0.196395	0.078797	0.135840	-0.229146	0.016076	-0.193721	-0.045570	-0.121297	-0.102817	-0.088156	-0.039772	0.052499	-0.232333	-0.038109	-0.078492	0.036161	0.182491	0.211397	-0.109189	-0.077044	-0.081240	0.153222	-0.017004	-0.260280	-0.089140	-0.220037	0.092865	-0.087740	0.192101	0.050539	-0.238060	-0.050217	0.286256	0.087934	-0.107752	-0.019002	0.170646	0.126328	-0.189196	0.122064	-0.007776	0.010242	0.205601	-0.026740	0.147503	-0.009981	
0.174021	0.166738	-0.246208	0.005410	0.250347	-0.180432	0.033258	-0.016976	0.063725	-0.105896	-0.170095	0.168785	-0.225486	-0.126201	-0.265987	-0.119452	-0.125852	-0.145741	-0.113081	-0.004275	0.114482	0.049515	0.221898	0.145542	-0.235766	0.175704	-0.126803	-0.291800	-0.221881	-0.293352	-0.009261	0.134827	0.088276	-0.053053	0.072321	0.022764	-0.087757	-0.260071	0.164605	-0.026643	0.270528	0.091908	-0.159449	-0.202924	0.232429	-0.247668	-0.177120	-0.238552	-0.064785	0.229444	
0.000953	0.179693	-0.136099	-0.290428	-0.337468	0.000082	-0.159572	0.156572	0.355624	-0.189745	0.053737	-0.014943	-0.004343	-0.522823	0.319048	0.375095	0.188487	-0.409414	0.001319	-0.176420	0.001322	-0.006872	-0.181507	0.109642	-0.004250	-0.004187	-0.231227	0.165934	0.315416	0.281775	0.001795	-0.123756	-0.145984	0.005255	0.161543	-0.010429	-0.183860	0.037610	0.160621	-0.384510	-0.187785	0.440479	0.116511	0.141432	0.019889	0.230544	-0.172132	0.232566	0.006304	-0.000644	
0.273683	0.369471	0.254491	-0.006069	0.383257	0.276385	0.336966	-0.364036	-0.449515	-0.178013	-0.027342	-0.123532	-0.212521	-0.141960	0.284939	-0.226348	-0.226385	-0.335943	0.195574	-0.122886	0.216806	0.411591	0.103187	0.324379	-0.311731	-0.194536	-0.225571	-0.382835	0.373127	0.395557	-0.126684	-0.125384	0.045442	-0.071147	-0.254972	0.146335	0.040168	-0.221533	0.250883	-0.398632	0.364292	-0.012462	-0.129853	0.106045	0.299916	-0.415695	0.366754	0.206830	-0.131862	0.302819	
0.032872	-0.282040	0.092094	-0.107733	0.001457	0.034428	0.180554	-0.083041	-0.393828	0.286832	-0.146270	-0.023200	0.017875	0.115565	-0.113999	0.017998	-0.084619	0.373527	0.014405	0.085247	-0.043402	0.046836	0.190853	-0.042030	0.145697	0.075333	-0.165840	-0.072114	0.149939	-0.165786	0.064341	-0.183678	0.068225	0.008400	-0.082937	0.034150	0.103295	-0.048132	-0.193892	0.128784	0.084026	-0.137299	-0.062853	-0.250431	-0.016464	-0.103204	0.203050	-0.292952	-0.001864	0.061044	
0.387953	0.174456	0.096544	-0.078790	0.215924	0.123482	0.240610	0.014290	-0.028733	-0.132030	0.368445	0.070337	-0.334037	-0.096236	-0.286649	-0.149360	-0.208705	0.462413	-0.465819	0.012941	0.431874	0.056978	-0.285308	0.290185	-0.302451	0.186813	0.084066	0.150689	-0.069099	-0.471794	0.310515	-0.144065	-0.188693	-0.283604	-0.222946	0.372080	0.252510	-0.093410	0.398636	-0.065277	0.423906	0.214286	-0.497426	-0.303097	-0.191351	-0.178369	0.309467	-0.342923	-0.196320	0.263038	
0.225228	0.057350	0.085388	0.364897	-0.137656	0.112243	-0.030349	-0.320609	-0.161257	-0.305529	0.152592	-0.076465	-0.229800	0.430289	-0.338155	-0.241712	-0.052304	0.277856	0.246079	0.202489	-0.285805	-0.138973	-0.213877	0.154726	-0.059730	-0.148598	-0.179128	-0.478786	0.124002	-0.091964	0.262644	0.190885	0.090985	-0.179589	-0.171988	0.166291	0.284045	-0.063580	-0.003299	0.110291	-0.056973	-0.168457	-0.317389	-0.286463	0.096129	-0.312421	-0.000014	-0.349534	0.089431	-0.037616	
-0.155412	0.288472	0.259984	0.400650	0.414401	-0.224687	0.107902	-0.418962	0.296056	-0.256794	-0.085682	0.325359	0.098752	0.430870	0.173755	0.047193	-0.304903	-0.293889	0.038570	0.425638	-0.073912	0.434914	-0.007936	0.252152	0.030422	-0.270401	0.022536	-0.404105	-0.135910	0.279742	0.424914	-0.162570	0.063138	-0.315112	-0.003936	-0.063049	0.375524	-0.344261	0.263313	0.385467	0.327645	0.071325	-0.433830	-0.367586	-0.127145	-0.398174	0.277211	0.280839	-0.179148	0.305682	
-0.026551	-0.196727	0.002047	-0.009442	0.259789	-0.117206	0.012149	-0.277814	-0.072651	-0.170508	0.125296	-0.031729	0.102762	0.126246	-0.444259	-0.167945	0.103174	0.021720	0.205525	-0.022215	-0.092062	-0.043581	-0.177631	-0.187080	0.016999	0.072255	0.162070	-0.036413	0.088277	0.069410	-0.036791	0.196000	0.308593	-0.229761	-0.174915	0.190190	-0.014010	-0.167595	-0.097142	0.240976	-0.098926	0.016558	-0.260990	0.085796	-0.184405	-0.270538	0.126239	-0.036076	-0.194451	-0.120828	
0.005107	0.003369	-0.305748	0.002170	0.449125	0.062717	-0.346386	0.026509	-0.001144	0.305536	0.384674	-0.014800	-0.039424	-0.535896	-0.012147	0.023164	-0.005329	-0.011514	0.301306	-0.227394	-0.012845	-0.012951	0.203631	-0.325717	-0.404946	-0.017306	0.010482	-0.297379	-0.000375	0.016269	0.005542	-0.471452	-0.354746	-0.015302	-0.014120	0.273523	0.017582	0.452638	-0.298608	0.006548	0.014816	0.010514	0.002938	-0.497429	-0.016106	-0.002222	-0.481794	0.006596	-0.308934	0.024062	
-0.001749	-0.003416	0.001821	-0.007407	0.352892	-0.005547	0.008870	0.000416	-0.004432	-0.373180	-0.344605	-0.012449	0.015819	-0.554673	-0.007240	-0.006104	-0.000701	0.006828	0.002467	-0.002938	-0.005193	0.007347	-0.311054	-0.004116	-0.277672	0.014998	0.002383	-0.008380	0.510923	0.001496	0.013118	-0.009165	0.011534	0.011372	0.009435	-0.004950	0.001460	-0.006131	0.001293	-0.266838	0.000674	-0.009811	-0.007450	-0.365096	-0.001817	0.001058	0.464393	-0.004909	-0.008184	0.009114	
-0.111337	-0.025995	-0.088223	0.244595	0.210396	-0.181792	-0.005371	-0.253970	-0.209492	-0.138690	0.270345	0.027137	-0.036476	0.273535	0.205406	0.161040	0.313803	0.221153	0.214791	0.283614	-0.154017	0.218726	0.096311	-0.071738	-0.149061	-0.048191	0.022044	-0.259987	0.041290	-0.098969	0.284821	0.243759	0.150352	0.184276	-0.273471	0.247649	0.299559	0.022806	0.106766	0.114755	0.120836	-0.120066	0.069837	0.093374	0.171237	-0.115653	0.193400	-0.062073	-0.300365	-0.136621	
0.177110	0.031842	-0.007793	0.196280	0.147786	-0.158526	-0.144759	-0.363360	-0.196188	0.017281	0.057371	-0.037439	0.229623	0.030414	-0.041867	0.012211	-0.125707	0.280116	0.182666	0.228973	-0.199634	0.059921	0.239256	0.221555	-0.135427	0.110873	0.033353	-0.103341	-0.076012	-0.118779	-0.039246	0.161459	-0.214287	-0.212976	-0.182063	-0.016406	0.122173	0.020005	0.224941	0.299666	0.268918	0.110994	0.035362	-0.141627	-0.130286	0.033145	-0.104804	-0.321752	-0.296813	0.066874	
-0.012518	0.107707	0.137346	-0.108120	0.091954	0.186416	0.185516	-0.180390	-0.194490	-0.101016	0.134764	0.069821	0.303447	-0.113416	0.262348	-0.094900	0.323059	0.270415	-0.041398	0.196720	-0.071286	0.021175	-0.095674	0.239087	-0.283357	0.269993	0.088739	0.115550	-0.068543	-0.414386	0.117995	0.040539	0.134455	0.376333	-0.177106	-0.006449	0.158601	0.092739	0.103962	-0.025689	-0.296655	0.178229	0.201732	-0.201052	-0.188041	0.252036	-0.238736	-0.174947	-0.340794	0.334625	
0.215236	0.085070	0.041879	0.035702	0.235392	-0.279833	0.163430	-0.275916	0.095982	-0.140312	-0.087819	-0.048004	-0.107767	-0.351928	0.149233	0.034639	-0.322899	0.007232	-0.231942	0.448167	-0.080323	-0.215806	0.154724	-0.182289	-0.297493	0.318189	0.142980	0.008597	-0.120439	-0.343009	-0.187719	-0.078435	-0.016186	-0.027208	-0.139450	-0.327587	-0.385191	-0.424977	-0.146652	0.300945	-0.260237	0.318792	0.430351	0.050756	-0.204752	0.345493	-0.333806	0.002801	-0.010066	0.051281	
-0.116664	0.006186	-0.018532	-0.192864	-0.111254	-0.078202	0.213045	0.349097	-0.128737	0.315090	-0.110857	0.038085	0.133526	-0.491974	0.006189	-0.080851	0.058522	0.058114	-0.153621	-0.289254	0.177230	-0.247578	0.254901	-0.092291	0.117913	0.207346	0.186957	0.399083	0.365506	-0.174064	-0.224979	-0.182135	-0.067293	0.185137	0.020712	-0.043584	-0.131524	0.141154	-0.194318	0.194687	-0.237927	-0.035075	0.427186	0.181563	-0.155428	-0.001836	-0.186380	-0.031597	-0.133776	0.140228	
-0.209922	0.006467	0.006212	-0.405755	0.077338	-0.014024	0.283538	0.180678	-0.150666	0.317066	0.139063	-0.122726	0.265749	-0.265178	-0.131882	-0.089816	-0.164576	-0.083504	0.031102	0.031977	0.105407	-0.167282	0.096916	-0.190958	-0.093153	0.179098	0.153067	-0.013014	0.302657	0.144883	-0.220850	-0.185179	-0.037239	0.212455	0.057690	0.096093	0.043050	0.037737	-0.222432	0.243483	-0.151654	0.273764	0.170833	0.002479	-0.174755	0.152571	-0.176483	-0.012333	-0.163824	-0.125319	
-0.213559	0.337644	-0.243256	-0.160452	0.275512	-0.366490	0.227324	0.292705	-0.074237	-0.076836	-0.103805	-0.005532	0.084739	-0.043553	0.266299	-0.075624	-0.284544	-0.155261	0.006391	0.247761	0.047853	-0.281913	0.224692	-0.278227	0.057085	0.248280	-0.038544	0.012675	0.268984	-0.194747	-0.220786	0.056391	0.206388	0.372276	-0.115897	0.170682	-0.071420	0.199131	-0.312584	-0.221041	-0.014094	-0.169052	0.177605	0.222473	0.018883	0.185455	-0.310594	-0.049926	-0.007302	0.270332	
-0.218594	0.205601	-0.212242	-0.269554	-0.175147	0.017785	-0.225354	0.342248	0.141515	0.015639	0.113260	-0.245102	0.108072	0.098697	-0.163600	-0.172396	0.158920	-0.313866	0.040910	0.012655	0.337587	-0.271024	0.352176	-0.248693	-0.170728	0.195608	0.132437	0.000857	-0.193307	-0.227641	-0.113656	-0.110409	0.255606	0.230050	-0.146633	-0.218875	0.065059	0.190149	-0.127485	0.263807	-0.222896	-0.048881	0.377109	0.205307	0.096328	-0.148138	-0.352125	0.328712	-0.138466	0.195779	
-0.192072	0.144729	-0.044787	-0.245924	-0.140994	-0.056258	0.265317	0.428219	-0.182707	0.317687	-0.089197	-0.063503	0.198120	-0.478930	-0.057390	-0.081773	0.063340	0.054314	-0.166972	-0.070977	0.270533	-0.506248	0.280063	-0.159391	0.171221	-0.012153	-0.095978	0.358193	0.437357	-0.042999	-0.207612	-0.170033	-0.059714	0.187727	0.049701	-0.075544	-0.153433	0.201006	-0.165099	0.143999	-0.221859	0.085265	0.379060	0.013957	-0.173634	0.030615	0.062585	-0.039263	-0.131996	0.196775	
-0.209929	-0.001814	-0.192857	0.181440	-0.025853	-0.187570	0.002662	0.013594	-0.025929	0.164568	-0.200893	0.101800	0.263200	0.026695	-0.020611	0.099815	0.080770	-0.203445	-0.062280	0.160020	-0.013261	-0.243501	0.261733	-0.038225	-0.168185	0.032640	0.139337	0.098668	-0.131912	0.009918	0.183273	-0.176866	-0.223513	0.308186	-0.235126	0.201050	0.163969	0.063984	-0.224483	-0.022310	-0.230183	-0.040015	0.233687	0.016680	-0.208516	-0.058356	-0.232890	0.290342	0.122890	0.044084	
-0.162107	-0.099937	-0.086355	-0.440794	-0.060197	-0.102955	0.338060	-0.165124	0.155051	0.524908	-0.134593	-0.139251	0.268503	-0.485331	0.024364	0.113711	0.204067	-0.393027	-0.219802	-0.270596	0.292587	-0.312533	0.382636	-0.168257	-0.137166	0.237346	0.404153	-0.088869	0.418017	-0.252319	0.128368	0.112052	-0.221085	0.205596	0.063699	-0.175808	-0.230229	0.188538	-0.218824	0.202310	-0.410668	-0.024946	0.472694	0.242627	-0.162717	0.141128	-0.349093	0.133525	-0.117696	0.111577	
-0.157044	0.193314	0.052142	-0.054404	0.215777	-0.259253	0.014093	0.089204	0.145326	0.116460	-0.002834	-0.023621	0.202594	-0.157564	-0.163780	0.112791	-0.158947	-0.187681	-0.182238	-0.033023	0.059887	-0.177720	0.287755	-0.170537	-0.019366	-0.121459	0.211953	-0.119126	0.129529	-0.247253	-0.066797	-0.146499	-0.187763	0.220893	-0.301346	0.154919	0.173590	0.213581	-0.116928	0.258690	-0.014914	0.027915	-0.145958	-0.117707	-0.028861	-0.021256	0.141531	0.181411	-0.179734	-0.013713	
-0.026805	-0.027856	-0.096525	0.095212	-0.006651	-0.006254	0.239295	0.194841	0.259908	0.001550	-0.140043	-0.107156	0.026869	0.020510	-0.092083	-0.141264	-0.002306	-0.088015	0.001932	0.096399	0.342293	-0.240931	0.348800	-0.261183	-0.183766	0.018665	0.013545	0.002970	-0.136456	-0.343345	-0.032425	-0.107159	0.228825	0.218167	-0.163029	-0.100789	-0.136557	0.147699	0.058125	0.293253	-0.212819	-0.004951	0.213416	0.142400	-0.155465	-0.086069	-0.293997	0.318565	-0.134241	-0.002487	
0.285947	0.097488	0.010813	-0.218443	0.379007	0.187993	-0.353127	-0.390057	0.298576	-0.236568	-0.084206	0.084997	0.129491	0.419558	0.241267	0.201960	-0.044176	0.339954	0.289332	0.062082	-0.158365	0.379981	0.252212	0.243968	0.210091	0.088664	-0.336289	-0.034846	0.084525	0.310035	0.075538	0.050305	0.368841	-0.281683	-0.232000	-0.277295	-0.205676	-0.233726	0.245950	-0.262824	0.309367	0.137016	-0.220807	-0.225097	-0.118385	-0.338031	-0.009303	-0.300793	0.257530	-0.175958	
-0.000895	-0.000651	0.003166	0.246283	0.004124	0.002598	0.006838	0.102350	0.002960	-0.005918	0.010901	-0.173686	0.006907	-0.006332	-0.065266	0.006638	-0.000970	-0.004916	-0.003150	0.011214	-0.004596	0.001529	-0.015445	-0.005075	0.005159	-0.002489	-0.007568	-0.006103	-0.230310	0.001309	-0.005106	-0.002813	0.003809	-0.003780	0.000199	0.195931	-0.000789	0.007157	-0.009996	0.001914	-0.002934	0.011757	-0.257344	-0.020159	0.008116	-0.054464	0.000258	-0.006443	0.016734	0.010402	
0.154781	-0.082544	-0.102183	-0.080286	-0.157665	0.027068	-0.003907	-0.174843	-0.114578	-0.184869	0.130031	-0.059941	0.136425	0.002682	-0.139854	0.137896	-0.072875	0.078163	-0.145859	0.016795	0.147186	-0.040162	0.051981	0.142454	-0.120719	-0.034225	0.177780	-0.283970	0.074033	-0.086710	-0.056982	0.036097	-0.040836	-0.182613	-0.211138	0.034919	0.065171	0.032181	-0.153101	0.079445	0.125041	0.049348	-0.115509	-0.176196	0.185091	-0.079290	0.022737	-0.086397	-0.142621	0.159433	
0.254799	-0.049738	0.018450	-0.173815	-0.119024	0.037870	-0.054342	0.121850	-0.285134	-0.022406	0.235914	-0.056817	-0.083416	0.171719	0.145006	-0.114055	0.120813	-0.403164	-0.226220	0.274899	-0.127958	-0.028946	-0.241133	0.092358	-0.218278	-0.253939	-0.075496	0.096452	0.431652	-0.282621	-0.099307	0.280063	-0.120166	-0.079741	-0.192034	-0.059766	-0.129468	-0.033880	0.270134	0.319728	0.301200	0.273608	0.032453	0.088405	0.085011	0.186612	-0.205694	-0.342588	-0.108785	0.077702	
0.187096	-0.069256	-0.093093	0.431442	-0.124086	-0.031829	0.070682	0.077049	0.630769	0.470408	-0.156816	0.070679	-0.020293	-0.114790	0.088462	-0.038489	0.086948	-0.175540	-0.400646	-0.060403	0.048918	-0.035905	-0.198232	0.045476	0.346173	-0.076092	0.205981	0.056622	0.508337	0.149224	-0.045770	0.219208	-0.062876	-0.007242	0.074052	-0.001789	-0.063493	0.039596	-0.327380	-0.100939	-0.075365	-0.052329	0.056261	-0.055103	0.003059	0.100533	-0.080166	0.308029	-0.001987	0.012206	
0.336810	0.009240	0.257686	0.377711	-0.107359	0.196815	0.135524	-0.187151	0.492019	0.423946	0.010968	-0.063848	0.042964	-0.470297	0.061705	-0.162955	0.221392	0.182117	0.233413	0.156914	-0.241874	-0.248491	0.386318	0.156950	-0.079343	-0.047778	-0.197688	-0.141621	0.461185	0.265010	-0.132847	-0.220015	0.048970	-0.282759	-0.287370	0.023378	0.098924	0.378032	0.361757	-0.408280	-0.174833	0.027382	-0.305169	0.189916	0.010258	0.026704	0.323050	-0.288758	0.038077	-0.044633	
-0.003623	0.000952	0.005508	0.012208	0.016705	-0.000925	0.199956	-0.000219	-0.005729	-0.003731	0.005121	0.003280	0.007764	0.468501	0.012554	-0.003629	0.498893	-0.002086	-0.000069	-0.001377	0.009899	-0.001543	-0.315142	-0.002308	-0.001723	0.011240	-0.005030	-0.305521	0.007017	-0.005154	0.010770	0.014136	0.004544	0.009856	0.004529	-0.358147	0.001299	0.017249	-0.006732	0.013619	-0.003176	0.002631	-0.003768	-0.000521	-0.007124	0.010107	0.345793	-0.004534	0.007678	-0.003682	
0.060201	0.384066	-0.078296	0.359831	0.105502	-0.176290	-0.311245	-0.299825	0.237032	-0.034924	-0.307719	-0.114854	0.077022	0.358576	-0.023189	0.007590	-0.183510	0.403385	0.303920	0.297371	-0.203241	-0.202085	0.182822	0.064166	-0.368341	0.067795	-0.016756	-0.117720	-0.348050	0.287761	-0.151094	0.090204	-0.038987	-0.185640	-0.145168	-0.095231	0.110215	-0.058932	0.414668	0.307669	0.302120	0.123984	0.030890	0.144159	-0.053224	0.380845	-0.163192	-0.286710	-0.340340	0.135439	
0.262908	-0.001096	0.078513	-0.416279	-0.491318	0.283853	-0.035799	0.046710	-0.026965	0.006326	-0.328227	0.044485	0.041134	-0.050624	0.031430	-0.045631	0.436289	-0.483126	0.035350	0.033294	0.423578	0.012546	0.027609	-0.030961	-0.021963	0.029580	0.026399	-0.009787	-0.405333	-0.374876	-0.025677	0.011211	-0.013029	0.024679	0.401956	0.015929	0.010117	0.041863	0.034066	0.021253	0.033940	-0.028885	-0.047389	-0.063168	-0.027946	-0.193720	0.017887	0.431850	-0.050393	0.067389	
0.210025	0.091299	-0.069785	-0.186830	-0.027560	0.198428	0.143743	0.057292	0.044490	0.088932	-0.002382	0.133197	-0.012847	0.089369	0.160972	0.061688	0.113593	-0.024429	-0.019136	-0.003935	0.044916	0.078582	-0.139916	-0.153212	-0.033355	-0.064188	-0.054025	-0.090184	0.137825	0.110549	-0.138196	-0.145433	0.017354	0.027550	-0.192113	-0.044883	0.091892	-0.098342	-0.126711	-0.107280	0.143306	0.022977	0.146980	0.098494	-0.116386	0.084959	0.023150	-0.012127	0.161211	-0.156571	
