0.050889	0.021934	0.077341	0.035174	0.076168	-0.014458	0.079243	0.029148	-0.051730	0.067499	-0.057628	-0.034307	0.034981	-0.106248	-0.014303	0.004529	0.034264	-0.027131	0.003030	-0.007887	0.062843	-0.015059	0.010571	0.007791	-0.061982	0.074360	-0.069902	0.108016	-0.008609	0.023261	-0.111913	0.100725	-0.124173	-0.009685	0.035195	0.002947	0.089874	-0.057797	-0.093420	0.024336	-0.089115	0.046742	0.002841	-0.034082	0.093442	-0.039358	-0.086953	0.004959	0.043536	0.012051	
-0.020464	-0.024789	0.011386	0.176913	0.115247	0.106470	-0.122871	0.040954	0.010793	-0.044137	0.219042	0.106451	0.041488	-0.067508	0.079989	-0.061808	0.154999	0.006031	0.029922	0.053056	0.130549	0.067861	-0.210891	-0.110880	-0.172111	0.067009	0.141432	0.033749	-0.125878	0.087360	-0.103063	-0.011833	-0.024166	0.103284	-0.244287	0.094938	-0.114776	0.114636	0.152072	0.078692	-0.052104	0.063773	-0.186127	-0.027597	-0.061831	-0.070991	-0.120136	0.120701	-0.087579	0.062721	
-0.026381	0.114829	-0.188023	-0.096035	-0.160180	0.048491	0.199268	0.132685	-0.114993	0.321434	-0.129432	-0.127436	0.006471	-0.304333	0.021152	-0.063531	0.282949	-0.197758	-0.163509	-0.009764	0.224168	-0.076988	0.134933	0.133609	0.242692	-0.187063	0.144686	0.135651	0.268974	0.219170	-0.166585	-0.012682	-0.189706	0.033507	0.236383	-0.154205	-0.249335	0.177681	-0.010951	-0.135269	-0.221003	-0.076513	0.131718	0.002797	-0.164377	0.200413	-0.206201	-0.022326	-0.107054	-0.136717	
-0.018373	0.022951	0.066305	-0.055949	0.032533	-0.078562	0.027986	0.002300	0.039249	0.019670	-0.073102	0.053809	0.056592	-0.078763	0.012988	0.063478	-0.033343	0.030181	-0.045938	0.020790	0.013052	0.063535	-0.028077	0.012829	-0.008442	-0.067604	0.039936	0.026048	-0.004801	-0.059651	0.043525	0.055133	0.023353	-0.060227	-0.050782	0.057402	0.049034	-0.049647	-0.031037	-0.012439	0.035752	-0.009520	-0.043335	0.038535	0.076422	-0.022004	0.043030	-0.011998	-0.026769	0.068440	
-0.123797	0.000074	-0.079070	0.105753	0.023395	-0.175556	0.063420	0.126122	0.018721	-0.060856	0.044408	0.123542	0.038077	0.011987	0.089659	-0.100870	-0.147554	0.017688	0.009641	-0.036433	0.123309	-0.064894	0.032891	-0.011675	-0.058392	-0.148082	0.010540	0.033334	-0.043162	-0.035967	-0.108063	0.048439	-0.116224	-0.030755	-0.040431	0.048546	-0.106712	-0.028044	0.064382	-0.009925	-0.054368	-0.143109	0.108364	0.061033	-0.068188	0.031913	0.008668	0.035362	-0.018550	0.088931	
0.054086	0.038111	-0.012540	0.034628	0.036029	-0.040086	-0.088944	-0.005536	-0.004859	0.062650	-0.043309	-0.028742	-0.027704	-0.038942	0.045419	0.037563	0.013287	0.061692	-0.063783	0.041198	-0.048633	-0.018483	0.071155	0.052461	0.013665	0.001761	0.055344	-0.004156	0.060166	-0.022680	0.045517	0.007013	0.044813	-0.050472	0.019643	-0.013819	0.124991	0.035008	-0.006709	0.002142	-0.038795	0.057774	-0.036730	-0.082130	-0.008457	0.042964	0.051529	0.083549	-0.003596	-0.057525	
-0.137443	-0.114867	0.129572	-0.218794	-0.168473	0.156611	0.158045	-0.017860	-0.212423	0.233410	-0.169034	-0.053162	0.026046	-0.141405	0.079824	-0.180065	-0.006879	0.065359	-0.062790	0.081346	0.089313	-0.148529	0.189183	0.003360	0.088734	-0.011970	0.136200	0.161608	0.240546	0.002876	-0.204845	-0.045619	-0.150313	0.055930	0.130766	-0.232733	-0.142043	0.126140	-0.200386	0.003393	-0.135725	-0.070905	0.119559	-0.086794	0.084683	-0.045695	0.079742	-0.118337	0.079819	0.005436	
-0.019211	-0.041868	-0.003390	0.034147	0.061118	-0.003823	0.006972	0.077452	0.040144	-0.082635	0.162470	-0.087022	0.037353	0.057289	-0.060487	0.032866	-0.016677	0.040637	0.000778	-0.077438	-0.022575	-0.054724	-0.000410	0.098731	-0.077887	0.027166	0.013131	-0.049984	-0.118371	-0.026400	-0.046313	0.080292	-0.132818	0.126277	0.072074	-0.092444	0.029293	-0.015087	0.093373	0.056558	0.083880	-0.049917	0.018321	-0.024594	0.014466	-0.013315	0.091160	0.017858	-0.094946	-0.099255	
-0.009332	0.043714	-0.094833	-0.035194	-0.113496	-0.147135	0.143331	0.119045	-0.101090	0.079710	-0.076342	-0.124710	-0.099093	-0.133202	0.074458	-0.021219	0.297529	-0.291324	-0.125670	-0.050601	0.223343	-0.060954	0.127109	-0.010633	0.028997	-0.076200	0.184124	0.222625	0.047241	0.178207	-0.102372	0.084523	-0.157412	0.061064	0.086734	-0.092741	-0.102090	0.219643	0.006582	-0.172959	-0.245714	-0.082916	0.131741	0.061701	-0.008688	0.115810	-0.232551	-0.023008	-0.173482	-0.129267	
0.273078	0.265426	-0.105843	-0.238429	-0.085741	0.265354	-0.000964	0.179520	-0.191889	0.134727	0.069384	-0.013973	-0.248316	-0.085257	0.200473	-0.008507	-0.052970	0.196106	-0.117753	-0.185415	0.250869	-0.089682	-0.192848	0.090220	-0.187995	0.112546	0.122032	-0.059726	0.181789	-0.143515	-0.088662	0.083648	-0.029006	-0.104201	-0.016946	0.069661	-0.010386	0.165188	0.109126	-0.101095	0.001492	0.237059	-0.068871	-0.180736	-0.392368	-0.016644	0.197683	-0.157434	0.056557	0.139479	
-0.023272	-0.008613	-0.049921	-0.067888	-0.055681	-0.085540	0.103831	-0.011550	0.041814	-0.011654	0.028848	0.013726	0.014441	-0.099945	0.049682	0.052292	0.037447	-0.009894	-0.013891	0.073260	0.072031	-0.009684	0.038159	-0.099524	-0.098189	-0.081596	-0.063514	0.029259	-0.073617	-0.011613	-0.058233	-0.064223	0.121848	0.027270	-0.058883	0.046124	0.053615	-0.045849	-0.006239	0.054629	-0.062877	-0.006017	-0.036290	-0.003756	-0.074536	0.017405	-0.059289	-0.031726	-0.013439	0.035170	
-0.056321	0.235296	-0.260781	-0.214531	-0.449134	-0.079942	0.064203	0.290712	0.103816	0.297543	-0.219588	-0.218777	-0.097957	-0.370692	0.133752	0.281841	0.336390	-0.369981	-0.128879	-0.351871	0.102336	-0.077962	-0.060158	0.049445	0.297644	0.133098	0.026879	0.213050	0.225969	0.228734	0.020051	-0.249081	-0.211292	0.054815	0.311397	-0.169450	-0.316986	0.159345	0.207121	-0.292270	-0.238968	0.024059	0.257575	0.218205	-0.092123	0.271165	-0.323758	0.125574	-0.154821	-0.113085	
0.087952	0.070070	-0.107780	0.001471	0.081930	-0.027047	0.044674	0.028406	0.120486	-0.080549	-0.039205	-0.003340	-0.056444	0.072005	-0.079067	-0.058967	-0.109958	0.009782	0.137585	0.011112	-0.036706	0.026160	-0.057377	-0.002728	-0.079630	-0.064258	-0.041369	0.038750	-0.002781	0.052831	-0.045903	0.035280	0.003396	0.059889	0.034496	-0.075675	0.083240	0.079368	0.129015	-0.014058	0.049426	0.037633	0.011130	0.009672	-0.097400	-0.039535	0.031373	0.062661	-0.011594	0.071991	
-0.115465	0.069383	0.022324	-0.220076	-0.260250	0.022622	-0.074380	0.078788	0.383999	0.163893	0.163191	-0.196704	0.108135	-0.529127	0.244243	0.171874	0.245368	-0.241143	-0.259517	-0.029183	0.111272	-0.307083	-0.057489	-0.043267	0.179083	0.036585	-0.140493	0.326850	0.361926	0.250904	-0.248208	-0.195938	-0.353088	0.166985	0.375539	-0.181553	-0.330781	0.190672	-0.100455	-0.227715	-0.384023	0.171015	0.263385	0.277462	0.094111	0.061023	-0.062591	0.104549	-0.004164	-0.013242	
-0.032472	0.118947	-0.038549	-0.095835	0.083251	-0.099702	0.105837	-0.021980	0.057473	0.036101	0.117256	0.189264	0.033556	-0.081023	0.076815	-0.000660	-0.073522	-0.139195	-0.015893	-0.058106	0.102736	0.014919	-0.032838	-0.142287	-0.151016	-0.076088	-0.075633	-0.057241	-0.111852	-0.009825	-0.003581	-0.008984	0.046184	0.081644	-0.096276	0.069681	0.000611	0.025839	0.017673	0.026614	-0.189806	-0.194864	0.137169	0.012585	-0.072014	-0.046469	-0.090785	0.062539	-0.041850	0.076569	
-0.092206	0.118649	-0.141265	-0.268467	-0.136973	-0.056988	-0.010215	0.115966	0.160957	0.268567	-0.167609	-0.128526	-0.152902	-0.175843	0.304409	0.061169	0.270911	-0.335992	-0.012214	-0.168519	0.129122	0.038106	0.070042	0.238179	0.164298	0.072101	0.027068	0.267238	0.227863	0.197725	-0.346075	0.070363	0.002697	0.110730	0.018420	0.023761	-0.087874	0.078204	-0.094698	-0.165488	-0.140357	0.047757	0.170069	-0.110457	0.129432	0.384221	-0.132069	0.346805	0.079074	-0.128199	
-0.049738	0.118149	-0.137553	-0.142993	-0.129298	-0.155024	0.006176	-0.126417	0.038379	0.165292	0.043260	0.025464	-0.024720	-0.142849	0.140413	0.051639	-0.080670	-0.114191	0.165787	0.214778	0.093692	-0.016439	-0.025931	0.000219	-0.166376	0.056146	-0.094040	-0.128168	-0.025780	0.016923	-0.077464	-0.070753	0.069735	-0.045214	-0.082539	0.029008	-0.017990	-0.184365	-0.001178	0.043530	-0.135464	-0.164148	0.025239	-0.097014	-0.071397	-0.046051	0.035579	-0.067621	-0.015529	-0.000884	
-0.059924	-0.066833	-0.027948	0.078441	0.008359	0.000357	-0.029786	-0.050644	-0.077035	0.097001	-0.076122	0.029115	0.034128	0.071067	-0.043105	-0.070632	-0.072523	-0.022530	-0.006950	0.047775	-0.023438	0.038951	0.094699	0.015761	-0.027736	-0.041655	0.026708	0.048275	-0.032033	0.028057	0.024617	0.071779	-0.091238	-0.008347	-0.031880	0.012783	0.063623	0.144537	0.043483	0.003047	0.005948	0.069151	0.130639	0.016560	0.113642	0.066400	-0.015569	0.012660	-0.053773	0.030510	
-0.003333	-0.002275	-0.094518	0.008307	-0.093592	0.029763	0.118020	-0.025703	0.151936	0.046377	0.082836	0.067247	0.047375	-0.074156	0.007232	0.010838	-0.042684	-0.066351	-0.035653	0.015602	-0.070979	0.026816	0.051984	-0.024506	-0.072638	0.019726	-0.073474	-0.020377	-0.000913	0.019856	0.087196	-0.019580	0.051690	0.049566	-0.072132	0.015307	0.131260	-0.095674	-0.064347	-0.036622	-0.045288	-0.055019	0.100569	-0.032532	-0.004689	0.085367	0.024095	0.035983	0.012947	-0.003525	
-0.063499	0.041593	-0.072379	-0.020039	0.013720	0.017600	-0.049808	0.034183	-0.017627	-0.030891	0.041876	0.029412	0.066085	-0.053390	-0.008769	0.061849	-0.017540	0.016446	-0.120100	0.013020	0.000547	0.014867	-0.029321	-0.102141	0.034827	0.020369	-0.123083	0.050403	-0.033228	0.029413	-0.011964	0.026015	0.127946	-0.038469	-0.059080	-0.027253	0.086978	-0.048356	-0.036724	0.022320	0.048573	0.139652	-0.008188	0.085057	-0.063461	0.028238	-0.131538	-0.049665	-0.072264	-0.044329	
-0.067050	-0.056851	0.096403	0.052813	-0.109601	0.064037	0.001671	0.086332	-0.190417	0.034044	0.038327	-0.008292	0.092962	-0.073527	-0.022304	-0.041290	-0.003586	0.121523	0.063987	-0.009820	-0.095184	-0.218855	0.068893	0.075254	-0.018911	-0.041546	-0.087734	0.142000	0.029456	-0.053822	0.210415	0.081227	0.089429	-0.056632	-0.013482	0.041751	-0.202895	0.045843	-0.263029	-0.028779	0.118898	0.029645	-0.066110	0.107177	-0.136389	0.168309	-0.054520	-0.029215	0.088083	-0.061590	
-0.011507	-0.037031	-0.034672	-0.016498	-0.004528	-0.025350	0.031735	-0.034928	0.040486	-0.024126	0.002794	0.012231	-0.010240	-0.021571	-0.001421	0.042899	-0.026007	-0.018887	-0.029585	-0.005199	-0.032867	0.033193	-0.031518	0.015867	-0.016392	-0.001641	-0.030869	-0.005344	-0.059997	0.050753	0.035345	-0.044571	-0.010081	0.010407	-0.012461	0.037182	-0.004118	-0.017940	0.016959	-0.038470	-0.008988	0.037086	0.028756	-0.013311	0.041761	0.020972	0.025641	-0.008798	0.023841	-0.017177	
-0.094400	0.018114	-0.128717	-0.144643	-0.007596	-0.081491	-0.107224	0.256062	0.247493	0.039357	0.009826	-0.081268	0.067447	0.065734	0.182842	0.087595	0.065704	-0.127163	0.003881	-0.020473	0.091172	-0.273370	0.016214	-0.154571	0.056095	0.146964	0.032439	-0.000296	0.140201	0.170010	-0.263033	0.118670	-0.008893	-0.027055	0.191103	-0.062573	-0.045777	-0.094553	-0.054033	-0.115159	-0.008843	-0.060810	0.309283	0.031292	0.119557	0.088822	0.104036	0.126704	-0.005020	-0.182997	
0.265722	0.142869	0.164754	-0.247933	-0.108291	0.211288	0.067579	0.188055	-0.075571	0.188218	0.404128	-0.142681	-0.139469	-0.165613	0.261624	0.122472	0.052592	0.251931	-0.451935	-0.115301	0.338335	-0.170966	-0.159779	0.036265	-0.107990	0.118824	0.163996	-0.039501	0.129019	-0.226712	-0.099080	0.084453	-0.093123	-0.065449	0.123819	0.196708	-0.190238	0.071902	0.210295	-0.133552	-0.017192	0.369275	-0.055611	-0.001056	-0.152469	-0.081867	0.217658	-0.210573	-0.025778	0.240352	
0.008384	0.037523	0.106786	0.063218	0.149732	0.019471	-0.054890	0.012457	-0.009801	0.038820	-0.049452	0.136139	0.081769	-0.132586	-0.025519	-0.086806	0.000035	0.029744	0.079199	0.086542	0.030405	0.044307	0.131363	0.002826	-0.059271	0.099196	0.078808	0.020112	0.052976	-0.053601	0.039401	0.122528	0.075164	-0.011424	0.046670	0.085268	0.114074	0.020206	0.104090	0.069923	-0.009915	0.038710	-0.053366	-0.058144	-0.152992	-0.006220	-0.077966	-0.085916	0.008019	-0.051822	
0.098468	0.029985	0.230164	0.174358	0.267614	0.099795	-0.191886	-0.016311	-0.218188	-0.153881	-0.100055	0.080733	0.217011	-0.018122	-0.139538	-0.168647	0.270943	-0.113106	-0.307289	0.175922	0.242100	-0.201625	0.126931	-0.162600	0.028655	0.101001	-0.085958	0.266668	0.194662	0.012029	0.001948	-0.152387	-0.085574	-0.051467	0.113493	0.019064	0.012169	0.040593	0.078688	0.154781	-0.227196	0.035546	-0.038059	-0.010389	0.047929	-0.244758	-0.092154	0.168248	-0.114721	-0.073406	
0.095470	-0.140121	0.224273	-0.022744	-0.114445	0.082905	-0.198836	-0.194745	-0.102689	-0.040317	-0.128729	0.130679	-0.176679	-0.001889	-0.129371	-0.025584	0.149441	-0.039717	0.037329	0.088541	-0.032745	0.116688	-0.138034	0.203437	-0.029372	0.092654	-0.069820	-0.010065	-0.032848	-0.056409	-0.001258	0.126580	-0.160609	-0.051228	-0.012557	-0.016568	0.056817	-0.124740	-0.109792	-0.186112	0.236584	-0.034529	-0.075568	0.025073	0.108580	-0.038372	0.160746	-0.097434	-0.126752	-0.071630	
0.018558	-0.046929	-0.026362	0.015235	0.019961	-0.020383	0.025226	-0.024241	0.035427	0.006964	0.033783	0.009578	-0.001240	-0.053878	0.003289	0.033239	-0.027817	0.003618	-0.029119	0.003266	-0.025427	0.070573	-0.033109	-0.000392	-0.012994	0.014391	-0.039803	0.000411	-0.044568	0.029967	0.048776	-0.044565	-0.015632	0.022623	-0.012025	0.039367	0.003922	-0.010232	0.025884	-0.031659	-0.019831	0.030603	0.035208	-0.012937	0.042772	0.022419	0.007697	-0.003594	0.022378	-0.016708	
-0.151629	0.037070	-0.012005	-0.057791	-0.014862	-0.010413	0.083049	-0.118278	0.030894	-0.040600	-0.021880	0.050620	0.090481	-0.065289	-0.083221	-0.122741	0.109646	0.108212	-0.027564	0.116235	-0.021788	-0.066348	0.121622	-0.161845	0.062701	-0.020753	0.085628	0.029223	0.053111	0.076462	0.086700	-0.079478	0.082749	-0.002899	0.151557	0.030618	-0.044600	-0.033119	-0.078512	-0.057650	-0.154353	0.072289	-0.125074	0.180309	0.012523	0.003805	0.106219	0.045384	0.011930	0.074505	
0.000539	-0.023854	0.036156	0.002648	-0.028763	-0.001877	-0.053052	0.051416	-0.130478	0.071633	-0.003649	0.018746	-0.002733	-0.016932	0.059864	-0.098892	-0.017149	-0.001579	0.059373	0.120500	-0.032749	-0.053700	0.078182	-0.077816	-0.067934	0.069022	-0.049648	0.002573	-0.012914	-0.039594	-0.016250	0.025655	0.069382	-0.058219	0.006201	0.140792	0.049319	0.014187	0.141709	0.121251	0.048813	0.054885	-0.067002	-0.012099	-0.166536	-0.008462	0.027166	0.034454	-0.162174	-0.003315	
0.097960	0.012913	0.145461	-0.071209	-0.074075	0.021444	-0.063888	-0.076109	-0.002698	-0.085077	0.011015	0.035076	-0.027309	0.026486	0.049251	-0.065323	0.044421	0.032757	-0.010358	0.051591	-0.048078	0.047889	-0.047872	0.044904	-0.090748	0.004808	0.018880	-0.009299	-0.041380	0.023700	0.061507	0.092968	-0.050201	-0.065754	0.033656	-0.091411	-0.107588	0.060010	0.064935	0.018584	0.055224	-0.097165	0.028889	-0.056904	0.075241	-0.073769	-0.078119	0.034427	0.014940	0.013619	
0.084008	-0.038489	0.085263	0.130532	0.140313	-0.091327	-0.128002	0.000397	-0.046203	0.089860	-0.141362	0.112904	0.017281	-0.126901	0.116207	-0.165425	0.053290	-0.043320	0.072694	0.065502	0.147222	0.136274	0.106764	-0.018565	0.163520	0.133965	0.093161	0.037748	-0.045269	0.023260	0.119548	-0.031810	0.099092	-0.033711	-0.099042	0.113258	0.119930	0.065742	0.110063	0.117840	-0.030116	0.044515	0.001799	0.003442	-0.105671	-0.238263	-0.063827	0.082383	-0.164580	0.021584	
-0.074146	-0.004480	-0.027155	-0.011750	0.068918	0.052964	-0.023370	-0.031534	-0.011409	-0.010645	-0.010889	-0.016516	-0.004816	0.001001	-0.028863	-0.074629	0.010393	0.067034	0.000904	0.015357	-0.014980	0.107950	0.018654	0.059267	-0.000574	0.034547	0.011579	0.015775	0.030807	-0.006021	-0.013768	-0.022274	0.082927	-0.026182	-0.034194	0.006801	0.075322	-0.041870	0.021961	-0.013564	0.046929	0.068357	-0.048040	0.053180	-0.006924	-0.093995	0.018970	-0.012915	0.093829	-0.046138	
-0.138575	-0.046146	0.043518	-0.284482	-0.242411	0.034603	0.032153	0.019421	-0.194908	0.194453	-0.231978	0.014734	0.009775	-0.112871	-0.066727	-0.069811	0.108408	0.067682	-0.040976	-0.021585	0.010845	-0.219677	-0.066322	-0.038707	0.084030	0.092587	0.164707	0.061787	0.231356	0.019051	-0.181485	-0.045254	-0.119087	0.048440	0.100630	0.120041	-0.120223	0.104466	-0.200770	-0.004632	-0.216506	-0.127792	0.096977	-0.036026	-0.238419	-0.021703	0.034040	-0.093178	-0.010984	-0.102696	
0.028132	0.107684	-0.098414	-0.134705	-0.034140	-0.034985	0.054786	0.041086	0.037981	0.103264	0.074064	0.004019	-0.017627	0.016249	0.099187	0.028625	-0.078238	-0.055593	0.064946	0.170223	0.072315	-0.001727	0.098475	0.073478	-0.110141	0.013918	-0.069079	0.049434	-0.089564	0.010396	0.018297	-0.069577	-0.001191	-0.009863	-0.020997	0.012535	0.122671	-0.074396	0.017808	-0.014329	-0.068932	0.033163	0.056346	-0.032668	-0.087932	0.021667	0.008489	0.114635	-0.014646	-0.005356	
-0.049818	0.070431	-0.128128	0.009884	0.018197	-0.096669	0.105928	0.006315	-0.022494	-0.062466	-0.101166	0.062374	0.097330	-0.077473	-0.091531	-0.089766	0.174489	0.051166	-0.073914	0.118601	-0.013072	0.032464	0.123514	-0.052908	0.096135	0.008619	0.084424	0.055589	0.010997	-0.041671	0.090492	-0.099255	0.057306	-0.097073	0.162934	0.089955	-0.072798	0.056874	-0.023650	-0.029726	-0.077065	-0.059517	-0.063454	0.054239	-0.019949	-0.057327	0.004150	0.086159	-0.042253	0.031917	
-0.098000	-0.134777	-0.019101	-0.175478	-0.252154	0.021429	-0.078986	0.139255	-0.268695	0.232767	-0.088315	-0.100510	-0.046127	0.139284	0.029229	0.010828	0.024625	-0.082842	-0.029329	-0.044604	0.005103	-0.202347	0.012008	-0.027938	0.235275	0.106435	-0.005163	-0.144471	0.197436	-0.114051	-0.176948	-0.037244	-0.191050	0.062753	-0.061801	0.086706	-0.040804	0.172729	-0.227476	0.118129	-0.098544	-0.219251	0.049806	-0.057514	-0.120294	-0.085198	-0.127389	-0.085963	-0.065019	-0.081497	
0.073273	0.078586	-0.025769	-0.103839	0.097371	0.123856	-0.158812	0.034503	-0.093382	-0.011544	-0.031618	0.127173	-0.063679	-0.118632	0.116967	-0.007745	0.045569	-0.071032	-0.005353	0.214447	-0.031841	0.154887	-0.000641	-0.209107	0.109535	0.150525	-0.057803	-0.046208	0.020014	0.079602	-0.092656	0.093792	-0.112862	-0.017406	-0.035675	0.054530	0.023751	0.133797	-0.009891	0.262981	0.137103	-0.191256	0.177246	0.006076	0.013869	-0.054612	-0.138775	0.009641	-0.049458	0.159801	
0.016229	0.143968	0.025394	-0.025005	-0.060876	-0.016904	-0.114954	0.118430	0.201660	0.021224	-0.107624	-0.140518	-0.110164	0.042348	0.223051	0.029288	0.187120	-0.198798	0.004359	-0.352334	0.108187	-0.254218	-0.028980	-0.072107	0.041170	0.014423	-0.033507	0.169044	0.192423	0.103022	-0.330181	0.130798	-0.173532	-0.073373	0.014975	0.156231	-0.303030	0.235273	-0.040389	-0.190224	-0.241002	0.056649	0.080097	0.024864	0.008929	0.317829	0.045256	0.193489	0.130144	-0.098536	
0.138353	0.066933	0.067704	-0.048578	0.033076	0.018054	-0.091076	-0.042459	0.094909	-0.035138	0.090574	0.015506	-0.040944	0.058055	-0.085558	-0.155199	0.153916	-0.132156	0.123867	-0.032818	-0.057814	0.093239	-0.093139	0.025332	0.010250	-0.028478	0.005881	-0.036715	-0.026228	0.061420	0.077666	0.076579	0.008046	0.007035	0.021417	-0.019635	0.025215	0.035853	-0.007834	-0.058583	0.044239	-0.033823	-0.056072	-0.029596	0.016356	0.038736	-0.037551	-0.008357	-0.048505	0.006748	
0.153755	0.059982	-0.006586	0.000916	0.071177	0.027444	0.101622	-0.180515	0.076136	-0.008543	-0.075623	0.106707	0.028579	-0.132848	0.035440	0.104706	-0.065812	-0.117613	0.117294	0.004603	0.135543	-0.070806	0.073447	0.026040	-0.130297	-0.104911	-0.112462	0.002906	-0.035074	-0.111869	-0.084613	-0.016050	0.069430	0.101681	-0.050374	0.118224	0.067695	-0.140874	-0.037964	0.050101	0.017398	0.113199	-0.025876	-0.082416	-0.019473	0.064587	0.139136	0.046645	-0.241716	0.101262	
-0.008250	0.016374	0.069735	-0.037819	0.067719	-0.143409	-0.008108	-0.075129	-0.021641	0.005389	0.015260	0.033295	0.051171	0.061466	0.017130	0.076487	-0.008210	-0.007164	0.035182	-0.040373	0.059827	-0.066869	0.046952	-0.061602	-0.007567	-0.044029	-0.036936	-0.031228	-0.069344	0.015493	-0.057386	-0.006006	0.073512	0.021745	-0.137608	-0.084101	0.039462	-0.071914	-0.016277	0.031846	0.014643	0.008516	0.036355	0.063659	-0.033651	-0.080022	0.062636	-0.056907	0.041466	0.073283	
0.013566	0.123769	-0.108892	-0.274725	-0.314379	0.140937	-0.144563	0.191846	0.264484	0.124694	-0.168174	-0.096440	-0.155925	0.033673	0.232169	0.075778	0.145464	-0.120900	-0.032080	-0.106065	0.117866	-0.249184	-0.006416	-0.025676	0.052564	-0.054818	0.012797	0.236377	0.197085	0.144784	-0.338903	0.101585	-0.270337	0.249756	0.030328	0.137702	-0.314053	0.030666	-0.134049	-0.122146	-0.153798	0.054891	0.157316	-0.082656	0.046640	0.183444	0.066723	0.282068	0.104529	-0.103395	
0.009012	-0.032798	0.037611	-0.072693	-0.118924	-0.033681	-0.067689	0.078050	0.096514	0.051124	0.079675	0.043742	0.116615	-0.158625	0.146782	-0.218483	0.029223	0.091120	-0.121874	-0.141130	0.040616	-0.268322	0.087553	-0.134397	-0.061034	-0.085623	0.074843	0.044696	0.050425	0.115975	-0.258525	-0.024666	-0.280652	0.148308	0.283571	-0.144085	-0.264236	0.163499	-0.098573	-0.138196	-0.156758	-0.263009	0.209057	0.187192	0.141107	-0.051207	0.014796	-0.080684	0.097108	-0.035825	
-0.011019	-0.012317	0.076154	-0.015937	0.044006	-0.061350	0.098159	0.051752	-0.015898	-0.008817	0.060831	-0.041303	0.061216	0.047005	-0.009797	0.094262	0.045154	-0.001085	0.031814	-0.044058	-0.004908	-0.019229	0.013635	-0.056297	-0.069842	0.006429	-0.074088	0.049852	-0.048969	-0.021289	-0.000126	-0.047024	-0.047490	0.023461	0.081492	-0.146927	-0.044185	0.016125	0.006803	0.070128	-0.035239	-0.011690	0.053481	0.022955	-0.086252	0.050000	-0.059000	-0.015908	-0.126174	-0.082904	
-0.032617	0.046053	-0.062849	0.061998	0.087019	0.031586	0.006183	0.029780	0.008392	-0.045997	0.043753	0.015876	-0.061082	0.029296	-0.059452	0.013114	0.122017	0.016223	-0.084163	-0.236332	0.152686	-0.116523	0.011542	0.132474	-0.044889	0.035487	-0.056891	-0.038034	-0.053546	-0.014126	0.018922	-0.007320	-0.062195	0.127525	0.190205	-0.008848	-0.047135	-0.024322	0.037902	-0.042737	-0.191813	0.015668	0.190787	-0.000509	-0.130262	-0.052662	-0.134649	-0.026592	-0.101391	-0.127268	
0.292580	0.186959	0.163967	-0.160142	-0.116605	0.246069	-0.008999	0.122178	-0.069677	0.171972	0.064789	0.075851	-0.263493	-0.100715	0.267020	-0.048303	0.056761	0.083706	-0.124112	-0.215058	0.088801	-0.121790	-0.168349	0.063246	-0.316770	0.070066	0.032492	0.033888	0.159067	-0.098069	-0.051083	-0.002173	-0.060476	-0.007382	0.030848	0.019741	-0.009740	0.081864	0.075314	-0.141303	0.019781	0.113561	0.040421	-0.075523	-0.092108	0.080619	0.134931	-0.148221	0.035317	0.169170	
0.017417	-0.149970	-0.014924	0.056057	0.134509	-0.032755	0.015227	-0.022032	0.049845	-0.012625	0.103508	0.104214	0.053816	-0.050157	0.107244	-0.071597	0.063406	0.145500	-0.013333	-0.100715	-0.029933	0.082717	-0.042186	-0.006001	-0.120443	-0.050890	0.061220	0.071902	-0.051203	0.036464	-0.047026	-0.071757	0.095172	0.016712	-0.127677	0.112911	-0.159422	0.040607	0.084663	0.073404	0.004988	-0.105741	-0.128646	0.008074	0.088584	0.029291	-0.052451	0.008547	-0.076627	0.013071	
0.298446	0.176723	0.159191	-0.215708	0.018255	0.161830	0.039519	0.063981	-0.100803	-0.045237	0.114641	0.102506	-0.216520	-0.087290	0.065088	-0.086179	0.071207	0.056323	-0.155625	-0.241102	0.388415	0.026913	-0.086677	0.161848	-0.097156	0.092398	0.148071	0.070228	0.243958	0.048268	-0.069855	0.131728	-0.304513	0.121979	-0.077330	0.206509	-0.068442	0.104615	0.216193	-0.184942	-0.005799	0.126357	-0.152338	-0.034870	-0.123897	0.085401	0.179963	0.015684	0.175748	0.048555	
-0.064074	-0.005076	-0.030100	0.086122	0.080668	0.052196	-0.078121	0.027848	-0.062067	-0.000391	-0.022194	0.082641	0.021255	-0.007149	-0.018214	0.033739	0.046874	-0.070758	-0.080596	0.098860	0.004728	0.029756	0.119611	-0.007112	0.085847	-0.062990	-0.069544	0.008542	-0.008829	0.012520	0.040756	-0.112822	-0.047862	-0.008145	-0.115226	-0.039659	-0.039200	-0.029153	0.064606	0.177647	-0.141273	0.077276	-0.080836	-0.050335	-0.166219	0.063731	-0.057535	-0.082046	0.044467	-0.004578	
